episode,duration
2964,421
2965,2676
2966,206
2967,67
2968,317
2969,1353
2970,693
2971,9648
2972,292
2973,4693
2974,1829
2975,2231
2976,426
2977,351
2978,464
2979,603
2980,88
2981,501
2982,4577
2983,1382
2984,86
2985,4526
2986,677
2987,4317
2988,50
2989,3269
2990,5046
2991,4288
2992,5829
2993,2204
2994,1915
2995,1973
2996,4213
2997,4268
2998,3272
2999,284
3000,3197
3001,4537
3002,624
3003,2305
3004,768
3005,5783
3006,1713
3007,938
3008,173
3009,3045
3010,96
3011,1085
3012,1869
3013,363
3014,1503
3015,159
3016,2130
3017,5305
3018,2084
3019,180
3020,58
3021,6878
3022,772
3023,588
3024,899
3025,1048
3026,60
3027,3796
3028,1343
3029,2390
3030,690
3031,8357
3032,4969
3033,1436
3034,1254
3035,1233
3036,1343
3037,1418
3038,493
3039,350
3040,1491
3041,1677
3042,1566
3043,2166
3044,1584
3045,1790
3046,141
3047,981
3048,659
3049,241
3050,6208
3051,1103
3052,242
3053,3196
3054,2060
3055,839
3056,9708
3057,52
3058,1177
3059,529
3060,1725
3061,1131
3062,2768
3063,2379
3064,5417
3065,8831
3066,1060
3067,765
3068,1245
3069,472
3070,2379
3071,4969
3072,218
3073,8132
3074,10537
3075,4617
3076,95
3077,6413
3078,2914
3079,3424
3080,1351
3081,2681
3082,7904
3083,1212
3084,884
3085,834
3086,2502
3087,3046
3088,3649
3089,2761
3090,4200
3091,3766
3092,4288
3093,1768
3094,1122
3095,864
3096,201
3097,5546
3098,5874
3099,4543
3100,695
3101,98
3102,2938
3103,1352
3104,2509
3105,10196
3106,1844
3107,1473
3108,4274
3109,807
3110,641
3111,2653
3112,530
3113,1394
3114,4908
3115,990
3116,621
3117,1772
3118,1615
3119,61
3120,609
3121,1394
3122,5351
3123,1506
3124,649
3125,284
3126,15047
3127,5357
3128,1128
3129,325
3130,1939
3131,979
3132,4953
3133,6131
3134,3279
3135,2305
3136,4390
3137,3119
3138,728
3139,215
3140,662
3141,1289
3142,584
3143,513
3144,50
3145,86
3146,86
3147,133
3148,1347
3149,359
3150,1985
3151,1169
3152,8122
3153,137
3154,542
3155,1642
3156,238
3157,677
3158,1385
3159,4747
3160,3024
3161,2607
3162,355
3163,10167
3164,612
3165,69
3166,1875
3167,2142
3168,2021
3169,315
3170,1861
3171,466
3172,419
3173,7153
3174,169
3175,271
3176,346
3177,2121
3178,1456
3179,1808
3180,1085
3181,938
3182,2831
3183,5100
3184,50
3185,56
3186,197
3187,949
3188,5014
3189,546
3190,4970
3191,2644
3192,167
3193,8003
